[2024-07-19 01:06:54,060] #DEBUG    win32.py:58 - tzlocal - Looking up time zone info from registry
[2024-07-19 02:30:35,314] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:30:35,314] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.989385 seconds and try again... (tryings = 47, bot id = 7417513030)
[2024-07-19 02:30:40,311] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:30:40,311] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.844255 seconds and try again... (tryings = 48, bot id = 7417513030)
[2024-07-19 02:30:45,173] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:30:45,173] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.884824 seconds and try again... (tryings = 49, bot id = 7417513030)
[2024-07-19 02:30:50,074] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:30:50,074] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.071082 seconds and try again... (tryings = 50, bot id = 7417513030)
[2024-07-19 02:30:55,154] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:30:55,155] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.137314 seconds and try again... (tryings = 51, bot id = 7417513030)
[2024-07-19 02:31:00,296] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:00,297] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.060253 seconds and try again... (tryings = 52, bot id = 7417513030)
[2024-07-19 02:31:05,374] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:05,374] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.897500 seconds and try again... (tryings = 53, bot id = 7417513030)
[2024-07-19 02:31:10,285] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:10,285] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.023013 seconds and try again... (tryings = 54, bot id = 7417513030)
[2024-07-19 02:31:15,320] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:15,321] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.141946 seconds and try again... (tryings = 55, bot id = 7417513030)
[2024-07-19 02:31:20,471] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:20,471] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.843443 seconds and try again... (tryings = 56, bot id = 7417513030)
[2024-07-19 02:31:25,325] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:25,325] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.798979 seconds and try again... (tryings = 57, bot id = 7417513030)
[2024-07-19 02:31:30,133] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:30,134] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.143094 seconds and try again... (tryings = 58, bot id = 7417513030)
[2024-07-19 02:31:35,292] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:35,293] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.974192 seconds and try again... (tryings = 59, bot id = 7417513030)
[2024-07-19 02:31:40,285] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:40,289] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.141144 seconds and try again... (tryings = 60, bot id = 7417513030)
[2024-07-19 02:31:45,441] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:45,442] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.970841 seconds and try again... (tryings = 61, bot id = 7417513030)
[2024-07-19 02:31:50,430] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:50,431] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.131864 seconds and try again... (tryings = 62, bot id = 7417513030)
[2024-07-19 02:31:55,578] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:31:55,579] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.955928 seconds and try again... (tryings = 63, bot id = 7417513030)
[2024-07-19 02:32:00,541] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:00,542] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.992859 seconds and try again... (tryings = 64, bot id = 7417513030)
[2024-07-19 02:32:05,551] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:05,551] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.962575 seconds and try again... (tryings = 65, bot id = 7417513030)
[2024-07-19 02:32:10,528] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:10,528] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.049885 seconds and try again... (tryings = 66, bot id = 7417513030)
[2024-07-19 02:32:15,582] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:15,582] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.041206 seconds and try again... (tryings = 67, bot id = 7417513030)
[2024-07-19 02:32:20,640] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:20,641] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.837870 seconds and try again... (tryings = 68, bot id = 7417513030)
[2024-07-19 02:32:25,490] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:25,491] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.005218 seconds and try again... (tryings = 69, bot id = 7417513030)
[2024-07-19 02:32:30,511] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:30,512] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.899607 seconds and try again... (tryings = 70, bot id = 7417513030)
[2024-07-19 02:32:35,417] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:35,418] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.060979 seconds and try again... (tryings = 71, bot id = 7417513030)
[2024-07-19 02:32:40,489] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:40,490] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.928109 seconds and try again... (tryings = 72, bot id = 7417513030)
[2024-07-19 02:32:45,437] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:45,437] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.013408 seconds and try again... (tryings = 73, bot id = 7417513030)
[2024-07-19 02:32:50,505] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:50,507] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.830329 seconds and try again... (tryings = 74, bot id = 7417513030)
[2024-07-19 02:32:55,345] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:32:55,345] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.908511 seconds and try again... (tryings = 75, bot id = 7417513030)
[2024-07-19 02:33:00,282] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:00,290] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.299363 seconds and try again... (tryings = 76, bot id = 7417513030)
[2024-07-19 02:33:06,539] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:06,540] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.903530 seconds and try again... (tryings = 77, bot id = 7417513030)
[2024-07-19 02:33:11,489] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:11,490] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.967651 seconds and try again... (tryings = 78, bot id = 7417513030)
[2024-07-19 02:33:16,830] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:16,830] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.954838 seconds and try again... (tryings = 79, bot id = 7417513030)
[2024-07-19 02:33:22,416] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:22,417] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.839378 seconds and try again... (tryings = 80, bot id = 7417513030)
[2024-07-19 02:33:27,317] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:27,317] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.032407 seconds and try again... (tryings = 81, bot id = 7417513030)
[2024-07-19 02:33:32,404] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:32,404] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.015080 seconds and try again... (tryings = 82, bot id = 7417513030)
[2024-07-19 02:33:37,432] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:37,432] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.949740 seconds and try again... (tryings = 83, bot id = 7417513030)
[2024-07-19 02:33:42,400] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:33:42,401] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.025950 seconds and try again... (tryings = 84, bot id = 7417513030)
[2024-07-19 02:50:31,685] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:50:31,687] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.189592 seconds and try again... (tryings = 85, bot id = 7417513030)
[2024-07-19 02:50:36,932] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:50:36,932] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.869318 seconds and try again... (tryings = 86, bot id = 7417513030)
[2024-07-19 02:50:41,819] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:50:41,820] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.033772 seconds and try again... (tryings = 87, bot id = 7417513030)
[2024-07-19 02:50:46,863] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:50:46,864] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.050370 seconds and try again... (tryings = 88, bot id = 7417513030)
[2024-07-19 02:52:14,802] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:52:14,802] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.123668 seconds and try again... (tryings = 89, bot id = 7417513030)
[2024-07-19 02:52:19,943] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 02:52:19,943] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.934986 seconds and try again... (tryings = 90, bot id = 7417513030)
[2024-07-19 12:27:28,355] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
[2024-07-19 12:27:28,355] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 5.065580 seconds and try again... (tryings = 91, bot id = 7417513030)
[2024-07-19 12:27:33,438] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
[2024-07-19 12:27:33,438] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.944058 seconds and try again... (tryings = 92, bot id = 7417513030)
[2024-07-19 12:27:38,401] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
[2024-07-19 12:27:38,401] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.979027 seconds and try again... (tryings = 93, bot id = 7417513030)
[2024-07-19 12:27:43,989] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [getaddrinfo failed]
[2024-07-19 12:27:43,989] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.953858 seconds and try again... (tryings = 94, bot id = 7417513030)
[2024-07-19 12:27:59,364] #INFO     dispatcher.py:233 - aiogram.dispatcher - Connection established (tryings = 95, bot id = 7417513030)
[2024-07-19 12:28:02,951] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 1236] Подключение к сети было разорвано локальной системой
[2024-07-19 12:28:02,951] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 7417513030)
[2024-07-19 12:28:03,967] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 12:28:03,967] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 1.382037 seconds and try again... (tryings = 1, bot id = 7417513030)
[2024-07-19 12:28:05,828] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 12:28:05,828] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 1.714088 seconds and try again... (tryings = 2, bot id = 7417513030)
[2024-07-19 12:28:07,745] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 12:28:07,745] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 2.128279 seconds and try again... (tryings = 3, bot id = 7417513030)
[2024-07-19 12:28:10,160] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 12:28:10,160] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 2.757281 seconds and try again... (tryings = 4, bot id = 7417513030)
[2024-07-19 12:28:13,595] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 12:28:13,596] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 3.440094 seconds and try again... (tryings = 5, bot id = 7417513030)
[2024-07-19 12:28:17,443] #ERROR    dispatcher.py:219 - aiogram.dispatcher - Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Сетевая папка недоступна. За информацией о разрешении проблем в сети обратитесь к справочной системе Windows]
[2024-07-19 12:28:17,444] #WARNING  dispatcher.py:221 - aiogram.dispatcher - Sleep for 4.529037 seconds and try again... (tryings = 6, bot id = 7417513030)
[2024-07-19 12:28:32,533] #INFO     dispatcher.py:233 - aiogram.dispatcher - Connection established (tryings = 7, bot id = 7417513030)
